"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1474244","Extracellular matrix organization","39/549","301/10616",9.54026853667736e-08,0.000102462484083915,9.91183689021111e-05,"COL1A1/CDH1/P3H2/ITGB3/ADAMTS1/FGF2/TNC/ADAM12/THBS1/LAMC2/CD47/COL5A2/ADAMTS3/MMP14/NID2/ADAM19/ITGB8/LAMA3/LOXL4/ICAM1/FBLN5/SERPINE1/FBN1/BMP1/LAMC1/COL13A1/ITGA3/CAPN2/TIMP1/LOX/COL6A3/NTN4/LAMB1/ITGA2/MATN3/NID1/APP/ITGA5/CTSD",39
"R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","50/549","473/10616",9.74320248188019e-07,0.000523209973276966,0.000506133728927145,"PDGFRA/COL1A1/ITGB3/FGF2/ATP6V0A2/KITLG/SPINT1/ADAM12/FGF1/NCF2/THBS1/LAMC2/TNS3/COL5A2/PIK3R3/LAMA3/PTPRU/RBFOX2/ANOS1/SPRY2/IGF1R/ATP6V0E2/SHC3/BTC/ATP6V0D1/MST1R/ABI2/LAMC1/TNS4/MEF2C/ITGA3/PDE3B/EPGN/SHB/VEGFC/NRP2/COL6A3/ESRP2/LAMB1/ITGA2/NRAS/THEM4/AREG/PRKCD/FGFBP1/CAV1/FLRT3/ESRP1/ROCK2/PTPRK",50
"R-HSA-216083","Integrin cell surface interactions","15/549","85/10616",2.60528131518818e-05,0.00837030236715343,0.00809711696205081,"COL1A1/CDH1/ITGB3/TNC/THBS1/CD47/COL5A2/ITGB8/ICAM1/FBN1/COL13A1/ITGA3/COL6A3/ITGA2/ITGA5",15
"R-HSA-8875878","MET promotes cell motility","10/549","41/10616",3.29885307524251e-05,0.00837030236715343,0.00809711696205081,"COL1A1/LAMC2/TNS3/COL5A2/LAMA3/LAMC1/TNS4/ITGA3/LAMB1/ITGA2",10
"R-HSA-3000171","Non-integrin membrane-ECM interactions","12/549","59/10616",3.89678881152394e-05,0.00837030236715343,0.00809711696205081,"COL1A1/ITGB3/FGF2/TNC/THBS1/LAMC2/COL5A2/LAMA3/LAMC1/NTN4/LAMB1/ITGA2",12
"R-HSA-3000157","Laminin interactions","8/549","30/10616",0.000103391719609955,0.0158632438372988,0.0153455078578986,"LAMC2/NID2/LAMA3/LAMC1/ITGA3/LAMB1/ITGA2/NID1",8
"R-HSA-8874081","MET activates PTK2 signaling","8/549","30/10616",0.000103391719609955,0.0158632438372988,0.0153455078578986,"COL1A1/LAMC2/COL5A2/LAMA3/LAMC1/ITGA3/LAMB1/ITGA2",8
"R-HSA-3000170","Syndecan interactions","7/549","27/10616",0.000341473088542415,0.0458427621368191,0.0443465708409688,"COL1A1/ITGB3/FGF2/TNC/THBS1/COL5A2/ITGA2",7
"R-HSA-71406","Pyruvate metabolism and Citric Acid (TCA) cycle","10/549","55/10616",0.000448107232253058,0.04806196997328,0.0464933493713882,"ME2/PDP2/NNT/VDAC1/PDK1/PDP1/LDHB/PDK3/IDH3B/MPC1",10
"R-HSA-3000178","ECM proteoglycans","12/549","76/10616",0.000484346270509771,0.04806196997328,0.0464933493713882,"COL1A1/ITGB3/TNC/COL5A2/LAMA3/SERPINE1/LAMC1/COL6A3/LAMB1/ITGA2/MATN3/APP",12
"R-HSA-419408","Lysosphingolipid and LPA receptors","5/549","14/10616",0.000492254813506592,0.04806196997328,0.0464933493713882,"PLPPR5/S1PR1/LPAR1/LPAR3/S1PR3",5
